image_name,mean,std,variance,entropy,dynamic_range,rms_contrast,mean_red,mean_green,mean_blue,colorfulness,red_ratio,mean_saturation,mean_value,contrast,correlation,energy,homogeneity,ASM,dissimilarity,glcm_entropy,glcm_variance,edge_density,gradient,laplacian_variance,keypoint_density,ssim,psnr
UIEB_309.png,122.8798372781065,25.3358384085285,641.904707863068,6.538022233903891,194.0,25.3358384085285,122.40037536621094,123.10717010498047,122.99472045898438,26.730690002441406,0.49735647439956665,45.82282051282051,135.21350591715975,75.30384961128507,0.9413308463976802,0.04950579000023874,0.4638939074978137,0.002450823243547738,3.5041044739259712,10.254122590333356,3.716376425911313e-08,0.05394477317554241,38.20990129511788,374.09801728850823,0.004955621301775148,0.8743901972253592,23.04416820955703
UIEB_31.png,116.40450197238658,50.9271807979987,2593.5777440320476,7.496227073669227,220.0,50.9271807979987,115.76392364501953,116.56037139892578,117.31422424316406,11.194199562072754,0.49498286843299866,23.142544378698226,121.82071992110454,56.32015390542423,0.9891478835594996,0.035107223017011024,0.4109030336190279,0.0012325171079661486,3.535611620946153,11.342425586863616,1.8573887922724134e-08,0.055281065088757395,42.580438490808874,174.28253444586443,0.004935897435897436,0.8131521654827529,20.002515288839454
UIEB_310.png,122.65704635108482,56.50343159670022,3192.6377822029804,7.606259710479504,224.0,56.50343159670022,122.04256439208984,122.94593048095703,122.76716613769531,21.87609100341797,0.49668723344802856,42.97147928994083,132.3975788954635,341.4336270510022,0.9465153825275827,0.01881949698276673,0.24462343449218274,0.00035417346668436606,9.936210251800338,12.838932842091744,5.1714275760172426e-09,0.1891370808678501,111.48231927017852,1982.490856862991,0.015981262327416174,0.8265723211582832,17.465597045409822
UIEB_311.png,122.91782544378698,38.31477109713616,1468.0216842259406,7.015641362689984,209.0,38.31477109713616,122.4378433227539,123.13719940185547,123.08479309082031,33.078243255615234,0.49726608395576477,55.303259368836294,138.364516765286,63.60581244875581,0.9783389098767372,0.06429214040502192,0.5066675255023746,0.004133479317859051,3.4473530835416026,10.53707231966759,6.283905836176378e-08,0.07727810650887575,47.24992211393436,351.12549028101154,0.006479289940828402,0.9350397692055218,22.669434094871246
UIEB_312.png,123.00140740740741,58.60659681820637,3434.733190611797,7.780381581960966,237.0,58.60659681820637,122.4696273803711,123.33993530273438,122.6563949584961,18.502925872802734,0.4978514313697815,38.422474074074074,130.36544074074075,345.622374327583,0.9496897311634147,0.013202990582669515,0.1949496171474246,0.00017431896032605988,10.557310332034872,13.274653304809659,2.4270656015557847e-09,0.18557037037037036,113.01014378971132,1176.1099326327023,0.018307407407407408,0.8921758252841302,20.673568495507073
UIEB_313.png,125.72626296296296,25.73229627799,662.1510717382579,6.615297245025709,146.0,25.73229627799,125.24608612060547,125.92872619628906,125.93585205078125,35.357505798339844,0.4972755014896393,50.16692592592592,138.61548148148148,4.13971433871267,0.9968730450174845,0.05783208016292065,0.6595948950914519,0.00334454949597048,0.9634056761268782,8.948469310324526,5.080094462445036e-08,0.004207407407407407,13.855345041395159,19.459610044320986,0.00041851851851851853,0.871260767715997,21.87019248300771
UIEB_314.png,119.85983667409057,52.81501438035477,2789.425743997081,7.374429555815754,209.0,52.81501438035477,93.76704406738281,131.03697204589844,130.73431396484375,93.86843872070312,0.35820215940475464,157.67593170007424,157.40030438010393,634.9257745834743,0.8862168261739888,0.05242843176009925,0.37922846286465434,0.0027487404568233838,11.976739257336838,12.069729561520838,4.1709620174574045e-08,0.17095025983667408,109.61619835149342,3890.8004557878626,0.014717891610987379,0.6898127338949832,14.039043396037963
UIEB_315.png,127.31703114645461,30.932306242012725,956.8075694496595,6.898328133206061,184.0,30.932306242012725,126.9834213256836,127.47369384765625,127.41065979003906,33.842464447021484,0.4982001483440399,50.89682902584493,140.550563286945,44.20287623175803,0.9769270380083008,0.042011652395204345,0.476666612336474,0.001764978936975479,2.877400040491608,10.493512269274369,2.6698610655410442e-08,0.05306163021868787,37.93253570350582,187.64895912789225,0.004383697813121272,0.8963571348860411,23.9313856866902
UIEB_316.png,122.85641851851852,30.40355527314305,924.3761732470645,6.870253758950022,178.0,30.40355527314305,122.86219024658203,122.9187240600586,122.53943634033203,27.680049896240234,0.5005422830581665,45.64681481481482,135.23522962962963,22.684971248376925,0.9877236522833742,0.0451851827314891,0.5071322511817423,0.002041700738478061,2.137696160267112,10.160317495264152,3.092105025353334e-08,0.02378148148148148,27.193847819628424,81.24844814089164,0.0022518518518518517,0.6396250622487586,16.55451720054283
UIEB_317.png,126.1266791354946,40.31424958553955,1625.2387196451757,7.088136915243317,209.0,40.31424958553955,112.9583969116211,131.74205017089844,131.77145385742188,56.08702850341797,0.4286626875400543,96.3881587697423,149.47906068162925,108.12484648145912,0.966750845191153,0.05656678479467239,0.5300281719750267,0.0031998011420067795,3.815752771660165,10.549992827714078,4.859226002417418e-08,0.07295095594347464,46.8184633073037,600.2904202665958,0.005453034081463009,0.7980870210654607,15.563288943233433
UIEB_318.png,120.46516272189349,32.56806435681821,1060.678815949853,6.462430464737306,197.0,32.56806435681821,116.38201141357422,122.1360092163086,122.5830078125,37.49813461303711,0.4755740165710449,65.37802268244576,136.99871301775147,144.46629984886053,0.9318818130761195,0.0742398147911571,0.5368127449292438,0.0055115501002253086,4.568333810789184,9.82672178821755,8.386674974308487e-08,0.06965976331360947,41.49370809555773,904.1068881934718,0.003954635108481262,0.7768729139068647,18.79015377000624
UIEB_319.png,125.86662721893491,54.268115097520756,2945.02831623776,7.706484139579324,229.0,54.268115097520756,125.38935852050781,126.03045654296875,126.28501892089844,33.50742721557617,0.49695467948913574,57.169684418145955,140.12055719921105,450.33847833173627,0.9235192336670965,0.013100407147908789,0.18871670933042928,0.0001716206674409797,11.946088648734085,13.311817383066074,2.385892919593501e-09,0.2098027613412229,115.57654265914881,2495.288652031106,0.01502465483234714,0.8501588915309336,17.33142045770165
UIEB_32.png,124.50989629629629,35.44073276754244,1256.0455391003566,7.046174541632096,208.0,35.44073276754244,124.06529998779297,124.71330261230469,124.63699340820312,29.566951751708984,0.4975542426109314,47.42247777777778,137.7547851851852,55.88310517529216,0.9777364787258643,0.03828972472951909,0.4035096262453055,0.0014661030198623456,3.5920274531626784,10.971839996913204,2.2138126080319916e-08,0.05754074074074074,41.19914309237821,201.4619481081481,0.005096296296296297,0.8047305367235835,16.29873291117898
UIEB_320.png,121.6782100591716,25.026533977171315,626.3274029105103,6.524014873012659,189.0,25.026533977171315,121.23986053466797,121.87158966064453,121.78013610839844,22.01972007751465,0.4975948929786682,33.71854043392505,130.19239151873768,133.28286789619779,0.8937283529946106,0.061677129253474176,0.4575442329289891,0.00380406827294976,4.755341743141923,10.418208025753103,5.7812644712635204e-08,0.06123767258382643,45.14139018828433,799.5633676020672,0.005655818540433925,0.700156349331977,17.714328610715153
UIEB_321.png,119.58795364891519,43.947008005965,1931.3395126763523,7.177081708495577,199.0,43.947008005965,118.56869506835938,119.96724700927734,120.30254364013672,15.007627487182617,0.49348148703575134,22.281415187376727,124.9942406311637,325.6014511365096,0.9156347629215108,0.02696536483426918,0.3119468044735464,0.0007271309006452409,8.130172575594433,11.891761591558595,1.0862306390117504e-08,0.1344181459566075,81.86864188080317,1318.0401093141772,0.010054240631163709,0.7749366070037181,16.354003387947657
UIEB_322.png,117.85968518518519,38.05825929600081,1448.4311006416324,7.200276252585571,194.0,38.05825929600081,75.73014831542969,135.82186889648438,135.8670196533203,77.18753051757812,0.27873846888542175,163.8281814814815,153.1975888888889,149.52656278983488,0.9483978197995683,0.030098833635497244,0.42441942899369994,0.0009059397862173402,4.7294342422556115,11.221530809433505,1.359071345756287e-08,0.05837407407407407,40.48700837865903,909.6213586363649,0.004166666666666667,0.719356305015622,15.065970762327773
UIEB_323.png,129.753550295858,51.532570388704656,2655.6058108668,7.57614037595838,231.0,51.532570388704656,129.7581024169922,129.76528930664062,129.68072509765625,14.713470458984375,0.5001352429389954,26.489526627218936,135.79279585798815,51.973945728087244,0.990213028911618,0.02942333404767445,0.4571641180853666,0.0008657325864810386,2.6452815837045964,11.015683408368604,1.2977200277992837e-08,0.031592702169625245,37.795195965289516,208.22607422298375,0.0017110453648915187,0.9084063017041589,19.13259606712244
UIEB_324.png,118.19435737976782,40.48809192298177,1639.2855875638218,7.291677948347135,207.0,40.48809192298177,116.92221069335938,118.80738067626953,118.363525390625,55.286773681640625,0.49298718571662903,78.26825456053068,140.58379353233832,559.7190965041239,0.8293103900052194,0.018696385346722338,0.25606600840813465,0.00034955482503313374,12.456203955182353,12.775601021139451,5.1009526973058135e-09,0.1827943615257048,102.78160491481233,4119.522277541243,0.012276119402985074,0.5263282553357684,12.08075146251298
UIEB_325.png,123.91905925925926,51.69643361583551,2672.521248596488,7.50648703893963,215.0,51.69643361583551,116.4386978149414,127.11640167236328,127.11044311523438,57.97697830200195,0.45801103115081787,102.03610740740741,149.10216666666668,131.05685401595252,0.9754690390372577,0.027542798865251114,0.3850644797590813,0.0007586057693316781,5.171118530884808,11.74697956925978,1.1342574772173731e-08,0.09416296296296296,68.74372152915006,422.2060365624691,0.008874074074074074,0.7879911922327456,16.709495787882584
UIEB_326.png,123.19329881656805,51.424091022981635,2644.4371375399,7.493136427153085,216.0,51.424091022981635,122.57191467285156,123.44364929199219,123.51834106445312,38.35097885131836,0.4963189363479614,69.36724852071006,140.67505424063117,66.81153500409954,0.9873641142749348,0.04084281898042936,0.5963996310725619,0.0016681358622681207,2.276550661358675,10.42412690638798,2.5220902606286933e-08,0.02863905325443787,31.282165680089285,239.97757869703347,0.0016469428007889547,0.8903859106165516,21.293907302735697
UIEB_327.png,122.90115925925926,39.147096729640396,1532.4951823598217,7.218428594477952,228.0,39.147096729640396,120.72917175292969,123.86844635009766,123.60858917236328,51.93995666503906,0.4878399074077606,81.16325925925926,145.07441111111112,90.74785383045815,0.9703702555604545,0.030975712848845847,0.3820067722042927,0.0009594947864941537,3.945138193285105,11.25467540396038,1.4407897910028898e-08,0.05385555555555555,43.10505942291882,495.0431072602332,0.004033333333333333,0.7973440944429182,17.817464625142904
UIEB_328.png,118.675,47.981300969206686,2302.2052426975947,7.517825084092597,234.0,47.981300969206686,114.1139144897461,120.6956558227539,120.25247955322266,78.8578109741211,0.47360363602638245,117.86182345360825,151.83199742268042,107.94185326058894,0.9764912619327346,0.036160345406920966,0.46620849375022,0.00130757057994783,3.95323391219042,11.32684012357345,1.9719113020100862e-08,0.058346219931271474,41.94799845729054,418.3569656255489,0.004987113402061856,0.7965300317040015,17.949904415498224
UIEB_329.png,119.95907111111111,51.24141120816084,2625.6822226038316,7.626632345987062,230.0,51.24141120816084,112.27880859375,123.40957641601562,122.35295867919922,90.4911117553711,0.45685890316963196,132.30121333333332,159.56309777777778,823.195040623261,0.8432489766465796,0.021302557085424945,0.29050310168939536,0.0004537989383777885,14.556020033388982,13.120279049510463,6.691591633839241e-09,0.18159555555555557,106.16661848135831,6118.740772324425,0.011062222222222222,0.8182054333148603,16.763505335576255
UIEB_33.png,114.35945759368836,51.73487345554466,2676.497131461219,7.442099798377676,222.0,51.73487345554466,114.78733825683594,113.8817138671875,115.61316680908203,13.884016036987305,0.5001738667488098,27.508742603550296,120.77020710059172,69.31204374154161,0.987047203839572,0.04130271254046088,0.46233772877614826,0.0017059140631999446,3.7076537819442663,11.092961673626705,2.5797352205466382e-08,0.07143984220907298,43.48573786309475,305.0457047109452,0.0060798816568047335,0.8080640135318755,19.672573848230456
UIEB_330.png,124.5667111111111,45.924372356019425,2109.047976294321,7.4742232099924735,243.0,45.924372356019425,124.73806762695312,124.49407958984375,124.4747543334961,46.097957611083984,0.501018762588501,79.74436444444444,146.63931555555556,504.22391096271565,0.8804623702954472,0.030694004267336112,0.3540860263803449,0.0009421218979632475,10.643419031719533,12.357741504483728,1.414280866852947e-08,0.13413333333333333,75.66125452943523,4669.2155870177785,0.0056,0.8714456848651889,20.881057976008798
UIEB_331.png,121.43756903353058,47.24253860091812,2231.857453459238,7.498192514800151,237.0,47.24253860091812,121.22994232177734,121.5698013305664,121.25157928466797,46.10768508911133,0.49925562739372253,81.25709072978304,143.20796351084812,153.7253953828373,0.9655699034137978,0.0413814488262746,0.5657905325881453,0.0017124243069615833,4.862201301972716,11.052931280453485,2.5896690641770686e-08,0.0844378698224852,49.713424310305136,819.3993363790561,0.006232741617357002,0.9334883658982985,23.356736986790253
UIEB_332.png,111.85600909842846,45.919797456704494,2108.6277984647645,7.131839060254514,208.0,45.919797456704494,104.0416488647461,114.9540786743164,116.3904037475586,28.757400512695312,0.44972607493400574,62.080938792390405,124.73549214226634,120.43336495482546,0.9714484787883146,0.03961608811914798,0.3994755364848499,0.0015694344378640974,4.789400862479649,11.192461917346943,2.371483839113766e-08,0.08095947063688999,51.4512271081569,550.4627786265266,0.006542597187758478,0.4559058549338886,10.871769828987308
UIEB_333.png,120.84969086021505,27.933443384463626,780.2772593130347,6.74169803160906,176.0,27.933443384463626,117.06066131591797,122.5859146118164,121.8237075805664,52.7388801574707,0.4789527654647827,75.18910842293907,140.5420788530466,195.781252804854,0.8746198569343016,0.04490808786142422,0.47758144846906353,0.002016736355369398,5.662811675372933,10.730451766264402,3.0540123997602805e-08,0.08114247311827957,43.960379143260816,1450.3243761690298,0.004211469534050179,0.7824946776948413,14.455913894656373
UIEB_334.png,121.88183831672204,42.35487582622741,1793.935506255143,7.2774219654490455,204.0,42.35487582622741,120.88872528076172,122.37702178955078,121.93882751464844,35.15937042236328,0.49480506777763367,51.95325027685493,136.01755813953488,100.10399946755112,0.9721089198431133,0.04046622408785079,0.48750645655324426,0.0016375152919281557,4.109035546508855,11.036195726922022,2.4753669782495967e-08,0.0800609080841639,51.70606141397894,418.8326535627827,0.008471760797342192,0.8044566998879962,15.840721870003641
UIEB_335.png,116.21541963578781,50.34503944379685,2534.6229965974608,7.395300436313441,217.0,50.34503944379685,71.52079010009766,135.18650817871094,135.76266479492188,81.86494445800781,0.26396387815475464,180.0538796516231,157.05697149643706,385.37796961681977,0.9239794529333026,0.030230519124814424,0.3910422799086948,0.0009138842865557707,7.706069894796949,11.837630448793277,1.3711936912433941e-08,0.11734362628661917,88.49138316242669,2378.4515553071656,0.009948535233570864,0.6909601397228958,15.528336339816162
UIEB_336.png,121.29455014749263,24.33123582292501,592.0090366707892,6.513132502871008,200.0,24.33123582292501,120.16055297851562,121.7228012084961,122.0735092163086,67.54124450683594,0.4928727149963379,94.72699115044247,149.07965339233039,55.51193360615776,0.9531278618855089,0.03473172194083073,0.3153496611743175,0.0012062925089751828,4.013137677840649,10.804121974899843,1.8173732298472327e-08,0.050291297935103244,44.35810454688796,219.83713783510794,0.0065597345132743365,0.7818322889722814,15.423018999240213
UIEB_337.png,120.29111851851852,49.365307862693875,2436.933620378546,7.326860787987217,202.0,49.365307862693875,112.88681030273438,123.49954223632812,123.17709350585938,62.87919998168945,0.4576307237148285,108.13841481481481,144.91704814814815,548.6441587831571,0.8874298486851065,0.022296390792424483,0.3055701233451271,0.0004971290423685113,11.801576701910593,12.509921786668023,7.352756550689868e-09,0.21376666666666666,129.61702628305576,2928.3398029615914,0.023514814814814815,0.43817852816814745,14.064122414710242
UIEB_338.png,126.287,35.6240153922416,1269.0704726666665,7.052127304748805,191.0,35.6240153922416,115.95647430419922,130.71803283691406,130.5541534423828,115.16597747802734,0.44381484389305115,143.40516666666667,170.75417083333335,25.50488731218698,0.989939215293072,0.04367556223016639,0.560805722405906,0.0019075547361211366,1.9922913188647748,10.167196004023417,2.8874144699991406e-08,0.029116666666666666,26.796319725005677,109.63004573248263,0.002820833333333333,0.6796098979995323,12.455276243655009
UIEB_339.png,119.68063609467455,37.46892813691773,1403.9205757295056,7.004794688732901,194.0,37.46892813691773,118.30331420898438,120.25907135009766,120.29499053955078,28.751779556274414,0.4917951226234436,54.59736193293885,132.82942307692306,32.527121138781595,0.9884143494379047,0.060407689484625486,0.6796292556666332,0.0036490889488709323,1.5021189161422885,9.451534879676942,5.544784789746754e-08,0.01960552268244576,22.72519201081291,111.68536033788791,0.0010502958579881657,0.8641552457294104,17.746314540375604
UIEB_34.png,118.77570019723866,43.490566721307424,1891.4293937404927,7.442371578596046,235.0,43.490566721307424,118.11400604248047,119.03057861328125,119.13123321533203,17.480329513549805,0.4959401786327362,22.294191321499014,124.43628698224852,87.90933113374362,0.9767578139795126,0.022072266378755763,0.3232699301890849,0.000487184943094752,4.748076182197153,11.842245951051869,7.201021637455016e-09,0.08511341222879684,54.52035127571518,316.6374898165087,0.007978303747534516,0.7554692143898175,17.251576899929347
UIEB_340.png,120.42746666666666,47.531562126389396,2259.249398174815,7.423568711294592,214.0,47.531562126389396,115.82958221435547,122.50029754638672,121.81417083740234,57.48313522338867,0.47410038113594055,89.53783333333334,141.67125555555555,455.0809200519384,0.8993393697000627,0.018628949771432993,0.28436016323424573,0.00034703776958657336,11.024841402337229,12.702521502745427,5.062545479188131e-09,0.1886962962962963,114.83393604994227,2330.005970526077,0.023037037037037036,0.457546661377235,12.929200661346222
UIEB_341.png,122.5094982547993,42.45354566818427,1802.3035398006075,7.307750289607495,223.0,42.45354566818427,121.15010833740234,123.27635192871094,122.19245147705078,61.51789855957031,0.4935458302497864,96.2925872600349,150.60941972076787,200.8858350304609,0.94425957225347,0.03889736156691954,0.42141522901904094,0.0015130047368676692,6.0395729356956185,11.563367356346241,2.285378948677321e-08,0.09672338568935428,66.9752850783244,778.5343921717051,0.009445898778359512,0.8513455937711817,14.589204472244326
UIEB_342.png,122.12265185185186,48.40962470346827,2343.491763930645,7.581494712533644,228.0,48.40962470346827,118.20506286621094,123.82311248779297,123.6343765258789,48.248870849609375,0.4776782691478729,74.44441851851852,142.11521851851853,346.4560192914116,0.9260709708291893,0.013829513500863677,0.1862165990225407,0.0001912554436705707,10.282589501020219,13.088792560477483,2.6854958283702194e-09,0.1729037037037037,99.06126449680067,2509.6918026192593,0.013103703703703704,0.7976336772702636,16.95142098394482
UIEB_343.png,118.28025555555556,41.032712439673226,1683.6834901569136,7.323723123532817,229.0,41.032712439673226,115.30928802490234,119.51029968261719,119.76577758789062,41.00102233886719,0.48190897703170776,58.838596296296295,133.19240740740742,112.03692450380262,0.9667629567365131,0.021752493741587657,0.29515953778477233,0.00047317098397781017,5.38996475607494,11.951087305376095,6.9871855913591005e-09,0.0898111111111111,58.99304753750861,891.5194157980246,0.006181481481481481,0.732780992578269,17.090898983980445
UIEB_344.png,116.26317333333333,45.77130874511965,2095.0127042410663,7.313558707866347,226.0,45.77130874511965,92.3289794921875,126.49952697753906,126.31649780273438,96.89791107177734,0.36520224809646606,162.94113777777778,157.54248444444445,361.2924652198109,0.9137416410629555,0.033733812301106336,0.3715513219194174,0.0011379700923662731,8.40617918753478,11.908789752939471,1.7131214955196734e-08,0.12012888888888888,69.47170548478569,2975.795382028622,0.007497777777777778,0.7601295846250995,16.645706936024922
UIEB_345.png,124.68677109440267,47.29675326355306,2236.982869273417,7.494541841916057,216.0,47.29675326355306,121.77455139160156,125.91014099121094,126.041259765625,72.08451843261719,0.4833255708217621,101.46215956558062,153.00585213032582,211.7827875197175,0.9526755469798045,0.026584639663810573,0.3500046226375166,0.0007067430660546503,6.419445943740822,12.022064825194093,1.0551212722658546e-08,0.10776524644945698,69.85600064406148,752.7165697866045,0.009381787802840434,0.82495993339708,16.79087595373832
UIEB_346.png,115.67206666666667,52.16561355439679,2721.2512375066663,7.576175155944608,230.0,52.16561355439679,108.60253143310547,118.75801849365234,118.32524108886719,70.30511474609375,0.458077609539032,113.16854814814815,146.38371481481482,486.3942088666296,0.9106438305910822,0.02558002089832383,0.31888248834742505,0.0006543374691586839,10.841465405305138,12.653915514942373,9.751566773928585e-09,0.15941851851851851,100.74336445391752,2021.0335011239506,0.014792592592592593,0.8128273644417293,19.616608003358394
UIEB_347.png,133.4363458110517,35.350798711409674,1249.6789695346038,7.133768374041973,216.0,35.350798711409674,133.84854125976562,133.255615234375,133.23379516601562,42.613895416259766,0.5022658705711365,66.38726381461676,153.92314171122996,209.29681822645585,0.9162678520894743,0.04545502172461197,0.5123749771119273,0.002066158999984946,6.27519573620919,11.09118978054293,3.129425370670237e-08,0.07274509803921568,41.19852139500291,1605.1523395967977,0.002945632798573975,0.8652316687498917,17.367253225138477
UIEB_348.png,120.60545495495495,36.3038599686293,1317.9702486218448,7.152967912199334,205.0,36.3038599686293,118.84657287597656,121.38360595703125,121.19027709960938,53.90214157104492,0.48993968963623047,74.87304504504505,141.85215315315315,154.21559355682894,0.9414888676502674,0.024800342400808893,0.3396592069763883,0.0006150569831973594,5.825222217208862,11.71686896865932,9.152194124372244e-09,0.09423873873873874,55.05544819377614,928.2386306240564,0.006698198198198198,0.7014139742340814,13.331299993720192
UIEB_349.png,120.46086387434555,43.69349010366089,1909.1210774387123,7.359436457837114,196.0,43.69349010366089,116.21269989013672,122.2845230102539,122.2096176147461,46.71489334106445,0.475318968296051,82.00648778359512,139.16384380453752,74.44165231756244,0.9805093470711584,0.030106394429513225,0.46553960445258974,0.0009063949855454249,3.250050258283877,11.00750873276246,1.3597659248091504e-08,0.04536212914485166,38.60139413221384,274.42609575753283,0.004027050610820244,0.825602393035796,16.195986501632973
UIEB_35.png,106.332258382643,52.73770867229865,2781.2659160042444,7.289457885935127,218.0,52.73770867229865,106.66230773925781,106.22010040283203,106.0658187866211,9.638747215270996,0.5024464726448059,21.59767258382643,110.53983234714003,23.431315506119667,0.9957876257067138,0.0580534799320643,0.5489104263200465,0.003370206532222592,2.204537147711669,10.330060919852563,5.119243992859028e-08,0.03620808678500986,32.3264383030491,85.66261338733082,0.003219921104536489,0.8256383688588311,20.542102009567976
UIEB_350.png,118.48351481481481,44.014643044249986,1937.2888023127437,7.404889330500472,214.0,44.014643044249986,107.87483215332031,123.12833404541016,122.3837890625,49.295494079589844,0.4393869936466217,88.85605185185184,139.11252222222222,633.6060990539788,0.8364629847993145,0.013414171857999884,0.1692047675881417,0.00017994000663595604,14.66069374884066,13.340272378260927,2.5128359615090334e-09,0.2680666666666667,148.76942581630007,4530.939018723936,0.022144444444444446,0.565654011560358,13.94029535519133
UIEB_351.png,119.09755036630037,48.52489753531152,2354.6656808124817,7.544304724522156,218.0,48.52489753531152,108.608642578125,123.65234375,123.15939331054688,63.553958892822266,0.4400465190410614,109.30432692307693,145.91608974358974,948.7486653580143,0.7987075241776598,0.014326598430907314,0.21456407346570144,0.00020525142260047593,16.519923315415802,13.39737365783293,2.8990575185848377e-09,0.2546886446886447,161.72443807677953,6049.210843672932,0.025659340659340658,0.4419629664659526,11.251601902069382
UIEB_352.png,123.12974074074074,57.81942013820244,3343.08534511797,7.724145610235954,230.0,57.81942013820244,121.60231018066406,123.8250732421875,123.55474090576172,36.55693817138672,0.4915611445903778,63.646233333333335,138.11255925925926,219.96061955110372,0.9671098005068328,0.01470895772053943,0.2159208184937227,0.0002163534372246165,8.505468373214617,12.96603063506532,3.0684608179033895e-09,0.16255555555555556,93.01081915300213,623.0144918395063,0.016085185185185185,0.8045205871071394,17.272361466421035
UIEB_353.png,118.76372083333334,45.10639932044454,2034.5872596553993,7.454032906783148,223.0,45.10639932044454,103.11460876464844,125.64183044433594,124.3953857421875,76.83910369873047,0.4123970568180084,121.4242125,149.68894583333332,956.8731260434056,0.7650445795593935,0.017870884167379922,0.23464360627699088,0.00031936850092391037,15.965947412353923,13.153074131167813,4.640345945150917e-09,0.21241666666666667,138.1725047885667,6340.76153993665,0.019366666666666667,0.5305386186760304,11.878928561504603
UIEB_354.png,118.23046770601336,52.16293454044105,2720.9717398703383,7.652186753153132,233.0,52.16293454044105,114.56442260742188,120.02294158935547,118.61827850341797,51.1566276550293,0.48006972670555115,82.70580920564217,139.9727728285078,142.89370926302558,0.9737489683129119,0.024571166610289557,0.40888364863578486,0.0006037422285906084,4.797431502392628,11.780586368905803,8.97954467053388e-09,0.08340014847809948,59.40847979689436,601.935627165154,0.007048997772828508,0.673351423905526,13.122371375961201
UIEB_355.png,117.6124625,52.97718630554817,2806.5822688527605,7.623461180049053,232.0,52.97718630554817,107.02278137207031,122.29676818847656,121.25285339355469,88.46095275878906,0.43942907452583313,126.93649583333334,151.73574166666666,192.16893989983305,0.9657901815757544,0.03148706329372433,0.4576613445099033,0.0009914351548630021,5.616585976627713,11.70507249343235,1.4895269253547698e-08,0.08995833333333333,56.52882392000367,987.5694991155556,0.006925,0.7290143474718253,14.95138168504787
UIEB_356.png,118.06333333333333,49.26286652762422,2426.8300185185185,7.5359250227983035,220.0,49.26286652762422,94.33740997314453,128.09954833984375,128.62681579589844,77.34671020507812,0.3674628734588623,136.06478518518517,150.4379962962963,356.63549990725284,0.9265431023037779,0.019025718947444547,0.266931589912602,0.0003619779814671504,9.382589501020218,12.679256101647713,5.290515020822913e-09,0.15960740740740742,95.16793538038422,2391.480913365912,0.01192962962962963,0.6237803025303088,13.053450939854518
UIEB_357.png,126.89998670212766,46.09578027563566,2124.8209592196818,7.360236920781609,235.0,46.09578027563566,125.85157775878906,127.3388442993164,127.36748504638672,37.837730407714844,0.49410462379455566,64.85755319148936,144.45567375886526,394.03823304798783,0.9072260904277085,0.03999825250920434,0.4148868737070211,0.0015998602037900714,8.154410719994317,11.738467794648617,2.41790987354671e-08,0.11745567375886524,77.52814141996713,2226.1564186226606,0.010017730496453901,0.8672960230795285,16.914351558210015
UIEB_358.png,123.90366666666667,58.15028149895242,3381.4552384074077,7.436293536216468,211.0,58.15028149895242,103.71009063720703,132.5346221923828,132.44078063964844,77.74442291259766,0.3913951516151428,146.74024444444444,157.35056296296295,94.93995919124467,0.9859684834517799,0.03905320273704055,0.4792579524363054,0.0015251526440203914,4.051611945835653,11.167072194774388,2.3039151839567434e-08,0.07375185185185185,47.191188001131586,446.5903978185871,0.006118518518518519,0.7832706429913617,14.204933084142336
UIEB_359.png,123.04005416666666,55.9479786631927,3130.1763164970657,7.6282482835815975,230.0,55.9479786631927,114.28196716308594,126.75430297851562,126.87944793701172,60.04353332519531,0.4505786895751953,98.45705833333334,147.8555625,93.2150792988314,0.9851107032900794,0.031441568434492695,0.46754491576521073,0.0009885722256208875,3.9511727879799667,11.442065902543607,1.4851584420141409e-08,0.05996666666666667,42.19630095460088,294.92371903826387,0.0056791666666666666,0.8143974932215841,14.952143908300432
UIEB_36.png,124.60595925925927,49.77922490250965,2477.9712318946367,7.541412040427829,216.0,49.77922490250965,124.50407409667969,124.64539337158203,124.67808532714844,20.153472900390625,0.4993676245212555,34.19192592592593,133.2890888888889,192.07938786867,0.9612330836463017,0.01916784064617747,0.2557135745105659,0.0003674061150372532,7.446377295492487,12.45041323846269,5.373341765972187e-09,0.13497777777777778,75.68031709585742,821.9635767413444,0.011318518518518518,0.7612330749047184,16.651300956456048
UIEB_360.png,123.84734074074075,43.824675092947516,1920.6021470024143,7.384502596280206,215.0,43.824675092947516,121.70462036132812,124.78257751464844,124.64176177978516,47.396644592285156,0.48794201016426086,73.02302962962963,145.0339185185185,95.14272305694678,0.9752411406070947,0.03202683090293773,0.4206573889538973,0.0010257178976853672,4.4659877573734015,11.480945479511107,1.5418382394758106e-08,0.08263703703703704,52.4270445253081,403.9881219629629,0.007566666666666667,0.7541456142083961,17.54502448953977
UIEB_361.png,115.34249777777778,52.71673419476121,2779.0540641611055,7.4767625647861315,225.0,52.71673419476121,110.85613250732422,117.08846282958984,118.08695983886719,41.22137451171875,0.47137635946273804,74.35056888888889,133.27853777777779,225.04235948803566,0.959519359711869,0.023613658490839524,0.2734506488083024,0.0005576048673219976,7.883770728992767,12.39818870558527,8.27554440703579e-09,0.13986666666666667,77.56369207004214,1527.7482622217285,0.010293333333333333,0.7110518046764401,19.719855759419257
